CODIGO,NRC,C1_AI,C1_PI,C1_DEF,C2_AI,C2_P2,C2_DEF,C3_AI,C3_P3,C3_DEF,100%_DEF,PROGRAMA,EDAD,R_CARTAGENA,PESO,ESTATURA,P_SABER,PROM_UTB,SEXO,ESTRATO,PROCEDENCIA,TRANSPORTE
T00069277,2516.0,4.6,4.4,4.5,4.3,1.6,3.0,2.6,3.2,2.9,3.4,C_POLITICAS,18.0,SI,64.0,181.0,347.0,4.0,MASCULINO,2.0,RURAL,Transcaribe
T00062778,1289.0,4.0,3.3,3.7,3.0,1.9,2.5,3.1,4.3,3.7,3.3,C_SOCIAL ,20.0,SI,57.0,159.0,250.0,4.0,FEMENINO,3.0,URBANO ,Particular
T00068906,1289.0,4.6,3.1,3.8,4.6,3.9,4.3,3.2,3.8,3.5,3.9,PSICOLOGIA,18.0,SI,50.0,154.0,259.0,4.1,FEMENINO,2.0,URBANO,Transcaribe
T00068383,1367.0,4.0,3.9,3.9,4.6,3.4,4.0,3.1,2.5,2.8,3.6,C_SOCIAL,17.0,SI,43.0,155.0,311.0,4.3,FEMENINO,1.0,URBANO,Transcaribe
T00069168,1662.0,5.5,3.0,4.2,4.6,4.7,4.6,3.4,4.3,3.9,4.2,PSICOLOGIA,18.0,SI,66.0,178.0,307.0,4.4,MASCULINO,2.0,URBANO,Mototaxi
T00071195,1289.0,4.8,1.6,3.2,4.5,3.2,3.8,3.7,4.0,3.9,3.7,PSICOLOGIA,22.0,SI,70.0,178.0,256.0,4.0,MASCULINO,1.0,RURAL,El bus que me deja mas cerca
T00067902,1367.0,5.0,4.1,4.6,5.5,3.5,4.5,4.3,5.0,4.6,4.6,C_SOCIAL,17.0,NO,69.0,168.0,305.0,4.3,FEMENINO,4.0,RURAL,El bus que me deja mas cerca
T00067737,1367.0,4.8,5.3,5.0,5.4,4.0,4.7,4.5,3.9,4.2,4.6,C_SOCIAL ,18.0,NO,56.0,165.0,313.0,4.3,FEMENINO,4.0,RURAL,El bus que me deja mas cerca
T00068996,1367.0,4.5,2.5,3.5,4.7,2.5,3.6,3.8,3.4,3.6,3.6,C_SOCIAL,18.0,NO,73.0,175.0,301.0,4.0,MASCULINO,4.0,RURAL,El bus que me deja mas cerca
T00069197,1367.0,3.2,2.8,3.0,4.1,2.2,3.2,2.6,3.0,2.8,3.0,PSICOLOGIA,18.0,SI,62.0,164.0,250.0,4.0,FEMENINO,3.0,URBANO ,Transcaribe
T00067794,1289.0,4.8,3.8,4.3,4.6,2.8,3.7,3.3,3.9,3.6,3.9,PSICOLOGIA,20.0,SI,50.0,160.0,228.0,3.6,FEMENINO,1.0,URBANO,Mototaxi
T00065751,1289.0,4.8,4.3,4.6,4.7,2.8,3.8,3.4,4.0,3.7,4.0,C_SOCIAL,22.0,SI,100.0,178.0,243.0,3.6,MASCULINO,3.0,URBANO,Transcaribe
T00065602,2516.0,3.3,3.6,3.5,4.3,2.5,3.4,2.8,3.8,3.3,3.4,C_POLITICAS,20.0,SI,120.0,132.0,215.0,3.4,MASCULINO,4.0,RURAL,Transcaribe
T00059129,1662.0,3.2,3.4,3.3,4.5,2.1,3.3,0.8,4.2,2.5,3.0,C_SOCIAL,21.0,SI,65.0,171.0,230.0,3.8,MASCULINO,1.0,RURAL,Transcaribe
T00076387,1662.0,3.8,3.5,3.7,4.6,2.8,3.7,2.6,2.7,2.7,3.3,PSICOLOGIA,17.0,SI,85.0,190.0,337.0,4.4,MASCULINO,4.0,RURAL,Transcaribe
T00064656,1289.0,2.9,3.4,3.1,1.2,1.9,1.6,5.0,3.8,4.4,3.0,C_SOCIAL,20.0,SI,46.0,156.0,228.0,3.8,FEMENINO,3.0,URBANO,Transcaribe
T00070273,1662.0,5.3,3.0,4.1,4.7,2.2,3.5,3.9,4.3,4.1,3.9,PSICOLOGIA,18.0,SI,54.0,165.0,300.0,4.1,FEMENINO,2.0,URBANO,Transcaribe
T00069468,1367.0,4.6,4.3,4.4,3.9,2.7,3.3,1.4,3.2,2.3,3.3,PSICOLOGIA,18.0,SI,45.0,155.0,297.0,4.1,FEMENINO,1.0,RURAL,Transcaribe
T00069515,1289.0,3.5,2.6,3.1,0.7,1.2,1.0,0.0,0.0,0.0,1.3,C_SOCIAL,19.0,SI,56.0,156.0,270.0,3.9,FEMENINO,4.0,RURAL,Transcaribe
T00069413,1289.0,4.4,4.3,4.4,3.3,3.8,3.5,3.1,3.9,3.5,3.8,PSICOLOGIA,18.0,SI,53.0,174.0,246.0,3.5,FEMENINO,2.0,URBANO,Mototaxi
T00068750,1367.0,4.4,2.9,3.7,5.0,2.4,3.7,3.1,3.0,3.0,3.5,C_SOCIAL ,18.0,SI,80.0,177.0,301.0,4.0,MASCULINO,3.0,URBANO ,Mototaxi
T00063765,1289.0,2.1,2.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,C_SOCIAL ,19.0,SI,59.0,163.0,211.0,3.3,MASCULINO,2.0,RURAL,Particular
T00071230,1289.0,4.1,3.5,3.8,4.1,1.9,3.0,2.4,3.7,3.0,3.3,PSICOLOGIA,19.0,SI,60.0,155.0,307.0,3.8,FEMENINO,2.0,URBANO,Transcaribe
T00067776,1367.0,3.8,3.0,3.4,3.6,0.6,2.1,2.3,3.7,3.6,3.0,PSICOLOGIA,17.0,SI,75.0,165.0,296.0,3.7,FEMENINO,1.0,URBANO ,Mototaxi
T00064438,1289.0,2.6,2.9,2.8,2.1,0.9,1.5,0.0,0.0,0.0,1.4,C_SOCIAL,19.0,NO,60.0,158.0,255.0,3.7,FEMENINO,4.0,RURAL,Particular
T00067560,2516.0,3.9,2.6,3.3,4.3,2.2,3.3,3.2,2.3,2.8,3.1,C_POLITICAS,19.0,SI,64.0,164.0,330.0,3.9,FEMENINO,4.0,URBANO,Transcaribe
T00068009,2516.0,4.6,3.7,4.1,4.5,2.5,3.5,3.4,3.4,3.4,3.6,C_POLITICAS,19.0,SI,50.0,160.0,340.0,4.2,FEMENINO,4.0,RURAL,Particular
T00067932,1289.0,3.7,3.9,3.8,4.2,2.4,3.3,2.9,3.0,2.9,3.3,PSICOLOGIA,19.0,SI,54.0,160.0,215.0,3.8,FEMENINO,4.0,URBANO ,Transcaribe
T00068923,1367.0,4.8,3.1,3.9,4.7,1.9,3.3,3.4,3.4,3.4,3.5,C_SOCIAL ,17.0,SI,55.0,165.0,257.0,3.9,FEMENINO,3.0,RURAL,Transcaribe
T00069249,1367.0,4.5,3.7,4.1,5.1,2.4,3.7,4.6,4.4,4.5,4.1,PSICOLOGIA,18.0,SI,57.0,160.0,270.0,3.9,FEMENINO,2.0,RURAL,Particular
T00068693,1367.0,4.0,5.2,4.6,5.3,3.2,4.2,3.9,3.5,3.7,4.2,C_SOCIAL,18.0,SI,65.0,155.0,310.0,4.2,FEMENINO,3.0,URBANO ,Transcaribe
T00069591,1289.0,4.4,5.2,4.8,4.5,3.8,4.1,3.9,4.3,4.1,4.3,PSICOLOGIA,18.0,SI,50.0,150.0,300.0,4.1,FEMENINO,1.0,URBANO,Transcaribe
T00068871,1367.0,4.5,4.5,4.5,4.7,3.0,3.9,2.5,3.2,2.8,3.7,C_SOCIAL ,18.0,SI,80.0,150.0,313.0,4.2,FEMENINO,3.0,URBANO ,Transcaribe
T00071265,1367.0,4.1,3.9,4.0,4.2,2.5,3.4,2.7,3.5,3.1,3.5,PSICOLOGIA,18.0,SI,65.0,178.0,321.0,4.3,FEMENINO,4.0,RURAL,Transcaribe
T00064246,2516.0,4.4,2.9,3.7,4.5,2.6,3.5,3.4,3.4,3.4,3.5,C_POLITICAS,18.0,SI,53.0,157.0,340.0,4.1,FEMENINO,4.0,URBANO,Transcaribe
T00064491,1289.0,3.2,4.6,3.9,1.8,1.9,1.9,3.4,3.8,3.6,3.1,C_SOCIAL,19.0,SI,57.0,156.0,267.0,3.7,FEMENINO,1.0,URBANO,Transcaribe
T00069219,1367.0,4.1,3.3,3.7,4.9,2.5,3.7,3.2,4.4,3.8,3.7,PSICOLOGIA,17.0,SI,52.0,167.0,280.0,4.1,FEMENINO,2.0,RURAL,El bus que me deja mas cerca
T00068140,1289.0,4.3,4.7,4.5,2.6,3.3,3.0,2.9,1.0,1.9,3.1,PSICOLOGIA,17.0,SI,50.0,150.0,310.0,4.4,FEMENINO,3.0,RURAL,Transcaribe
T00068807,2516.0,4.2,4.7,4.5,4.7,2.6,3.7,3.0,4.3,3.6,3.9,C_POLITICAS,18.0,SI,62.0,168.0,289.0,4.0,FEMENINO,3.0,URBANO ,Transcaribe
T00069623,1367.0,4.2,2.6,3.4,4.7,2.4,3.5,1.7,2.9,2.3,3.1,C_SOCIAL,19.0,SI,51.0,166.0,290.0,3.9,FEMENINO,3.0,URBANO,Transcaribe
T00070469,1367.0,4.0,2.9,3.4,1.7,1.2,1.5,0.5,0.0,0.2,1.6,PSICOLOGIA,18.0,SI,43.0,154.0,321.0,3.8,FEMENINO,2.0,URBANO ,El bus que me deja mas cerca
T00064586,1367.0,4.2,4.2,4.2,5.1,2.2,3.7,3.0,4.3,3.6,3.8,C_SOCIAL ,20.0,SI,58.0,170.0,280.0,4.1,MASCULINO,3.0,RURAL,Mototaxi
T00068852,1289.0,4.9,4.7,4.8,4.5,4.4,4.5,3.7,3.4,3.6,4.2,PSICOLOGIA,18.0,SI,57.0,164.0,281.0,4.3,FEMENINO,3.0,RURAL,Transcaribe
T00065638,1367.0,3.9,4.0,3.9,5.1,1.9,3.5,3.6,3.4,3.5,3.6,C_SOCIAL ,18.0,SI,58.0,160.0,268.0,3.9,FEMENINO,2.0,RURAL,Mototaxi
T00069382,1289.0,4.2,3.0,3.6,4.5,1.7,3.1,2.8,3.2,3.0,3.2,PSICOLOGIA,19.0,SI,58.0,146.0,316.0,4.3,FEMENINO,6.0,RURAL,Taxi
T00067719,2516.0,4.5,4.1,4.3,4.9,3.3,4.1,4.3,5.0,4.6,4.4,C_POLITICAS,18.0,NO,58.0,174.0,338.0,4.5,FEMENINO,2.0,RURAL,Particular
T00066249,2516.0,3.8,3.5,3.7,4.2,3.7,3.9,3.8,0.8,2.3,3.3,C_POLITICAS,19.0,SI,60.0,168.0,321.0,4.2,MASCULINO,4.0,URBANO,Transcaribe
T00069157,1367.0,4.4,2.9,3.7,5.1,2.6,3.9,4.0,4.3,4.2,3.9,PSICOLOGIA,18.0,SI,66.0,168.0,295.0,4.0,FEMENINO,3.0,RURAL,Transcaribe
T00069509,1367.0,3.7,3.0,3.4,4.9,2.5,3.7,2.8,2.1,2.4,3.1,PSICOLOGIA,19.0,NO,56.0,171.0,305.0,3.9,MASCULINO,1.0,RURAL,El bus que me deja mas cerca
T00068470,2516.0,5.1,4.0,4.6,4.9,2.8,3.8,4.9,4.4,4.6,4.3,C_POLITICAS,18.0,SI,46.0,172.0,359.0,4.5,FEMENINO,3.0,URBANO,Transcaribe
T00069230,2516.0,2.8,3.8,3.3,4.3,2.2,3.2,2.8,3.2,3.0,3.2,C_POLITICAS,19.0,SI,70.0,172.0,317.0,4.1,MASCULINO,3.0,URBANO,Transcaribe
T00069166,1367.0,4.5,4.1,4.3,5.3,2.8,4.0,3.0,4.3,3.6,4.0,PSICOLOGIA,24.0,SI,52.0,150.0,236.0,3.9,FEMENINO,1.0,RURAL,El bus que me deja mas cerca
T00070535,1662.0,4.9,4.4,4.6,4.2,1.2,2.7,2.5,2.0,2.2,3.1,PSICOLOGIA ,19.0,SI,48.0,157.0,256.0,4.1,FEMENINO,3.0,URBANO ,Transcaribe
T00069762,1367.0,3.7,3.1,3.4,4.7,2.9,3.8,2.5,3.6,3.1,3.4,C_SOCIAL ,17.0,SI,58.0,156.0,290.0,3.8,FEMENINO,2.0,URBANO,Mototaxi
T00063886,1367.0,2.2,1.4,1.8,1.1,0.0,0.5,0.0,0.0,0.0,0.7,C_SOCIAL ,20.0,SI,54.0,163.0,235.0,4.3,FEMENINO,1.0,URBANO,Transcaribe
T00068149,2516.0,5.4,4.4,4.9,4.7,5.3,5.0,4.8,4.3,4.5,4.8,C_POLITICAS,17.0,SI,51.0,158.0,352.0,4.7,FEMENINO,3.0,URBANO,Transcaribe
T00069330,1662.0,4.0,3.7,3.9,4.5,1.9,3.2,1.8,2.9,2.3,3.1,PSICOLOGIA,20.0,SI,70.0,170.0,279.0,4.0,MASCULINO,3.0,URBANO,Transcaribe
T00068133,1367.0,4.4,3.3,3.8,5.0,3.9,4.4,3.2,3.0,3.1,3.8,C_SOCIAL,18.0,NO,49.0,161.0,304.0,4.3,FEMENINO,2.0,RURAL,El bus que me deja mas cerca
T00066494,1367.0,3.1,3.5,3.3,3.8,2.8,3.3,2.6,3.9,3.3,3.3,C_SOCIAL,19.0,SI,59.0,160.0,248.0,4.1,FEMENINO,3.0,RURAL,Particular
T00062766,1367.0,3.3,4.5,3.9,4.7,2.9,3.8,3.0,3.6,3.3,3.7,C_SOCIAL ,20.0,SI,60.0,170.0,249.0,4.1,FEMENINO,2.0,URBANO ,Transcaribe
T00068263,2516.0,4.4,3.8,4.1,4.5,3.2,3.9,3.4,3.3,3.3,3.7,C_POLITICAS,18.0,SI,45.0,157.0,357.0,4.2,FEMENINO,2.0,URBANO,Mototaxi
T00068200,1662.0,4.9,2.4,3.6,4.9,2.1,3.5,4.3,3.7,4.0,3.7,PSICOLOGIA,17.0,NO,63.0,170.0,293.0,4.2,FEMENINO,2.0,RURAL,El bus que me deja mas cerca
T00062065,1289.0,2.8,3.2,3.0,0.0,0.6,0.3,0.0,0.0,0.0,1.0,C_SOCIAL,20.0,NO,52.0,155.0,245.0,3.8,FEMENINO,3.0,RURAL,El bus que me deja mas cerca
T00068033,1367.0,4.4,4.4,4.4,4.9,2.6,3.7,3.6,3.2,3.4,3.8,C_SOCIAL,16.0,SI,70.0,180.0,363.0,4.3,FEMENINO,3.0,RURAL,Transcaribe
T00067677,2516.0,4.8,4.8,4.8,5.1,3.0,4.1,5.4,4.3,4.8,4.6,C_POLITICAS,18.0,SI,60.0,164.0,367.0,4.3,FEMENINO,3.0,RURAL,Transcaribe
T00067942,1367.0,3.8,4.3,4.0,3.9,2.2,3.1,0.8,3.5,2.2,3.0,PSICOLOGIA,25.0,NO,45.0,154.0,245.0,3.8,FEMENINO,2.0,RURAL,El bus que me deja mas cerca
T00069301,2516.0,3.2,4.2,3.7,4.2,1.9,3.1,2.7,2.1,2.4,3.0,C_POLITICAS,17.0,SI,49.0,157.0,276.0,3.8,FEMENINO,1.0,URBANO ,Transcaribe
T00071214,1289.0,3.8,2.3,3.0,4.7,1.4,3.1,3.2,3.9,3.6,3.2,PSICOLOGIA,25.0,SI,84.0,184.0,250.0,3.0,FEMENINO,2.0,RURAL,Mototaxi
T00069180,1662.0,4.6,4.4,4.5,4.7,2.5,3.6,2.8,3.6,3.2,3.7,PSICOLOGIA,19.0,SI,45.0,157.0,328.0,4.2,FEMENINO,1.0,URBANO,Transcaribe
